day,open,high,low,close,volume
07-02-2023,42.50995184241761,42.75954055786133,42.1305759285851,42.75954055786133,10000
08-02-2023,43.10896563697409,43.25872039794922,42.719607828544895,43.25872039794922,5000
09-02-2023,42.979175797740055,43.22876451179014,42.78948974609375,42.78948974609375,46400
10-02-2023,42.71960459086153,44.15723419189453,42.71960459086153,44.15723419189453,39100
13-02-2023,42.96919631932441,43.43842053815925,42.72958946477886,43.12893295288086,7000
14-02-2023,42.80945489431012,43.168863231690715,42.60978317260742,42.60978317260742,7000
15-02-2023,43.21878242650425,43.46837113932755,42.98916126771739,43.298648834228516,6000
16-02-2023,43.13891221035846,43.588172655124716,43.06902767544166,43.298648834228516,8000
17-02-2023,42.79947139922539,43.39848659492327,42.79947139922539,43.138912200927734,8900
21-02-2023,42.759537447129446,42.86935327486154,42.43007853866933,42.66968536376953,5000
22-02-2023,42.32026265913964,42.32026265913964,41.930904866158485,42.030738830566406,10100
23-02-2023,42.400134801572335,42.400134801572335,42.07067584891604,42.270347595214844,5700
24-02-2023,41.930901277982755,41.930901277982755,41.48164085974868,41.84104919433594,14600
27-02-2023,41.94088363647461,42.11060593351809,41.80111457327489,41.94088363647461,4200
28-02-2023,41.811105488550915,41.811105488550915,41.53156351873301,41.60144805908203,5500
01-03-2023,42.19047665953061,42.3502132921828,42.03074002687841,42.200462341308594,3300
02-03-2023,42.100624324559234,42.200462099658736,42.070674896240234,42.070674896240234,1600
03-03-2023,42.56984905223114,43.059044591308364,42.56984905223114,42.96919250488281,1500
06-03-2023,43.31861733950438,43.41845511187896,42.98916221172226,43.17884826660156,4000
07-03-2023,43.29864661363934,43.418451931713754,42.60978317260742,42.60978317260742,2600
08-03-2023,42.89930965224073,43.51828860051612,42.59980014680989,43.23875045776367,14600
09-03-2023,42.879343019108354,42.879343019108354,42.42010068660068,42.47999954223633,3100
10-03-2023,42.45005034728381,42.60978697722455,42.10062385099856,42.130577087402344,2500
13-03-2023,41.681315664829974,41.81110286379707,41.591463574533,41.77116775512695,4100
14-03-2023,41.49162959718194,41.87100170415442,41.44170880715046,41.45169448852539,3200
15-03-2023,41.09228587464803,41.17215609146974,40.67297866159869,41.16217041015625,5400
16-03-2023,41.4616761305267,41.641380310058594,41.3917915949778,41.641380310058594,5900
17-03-2023,41.42174434258282,41.45169376934483,40.94253066386167,41.38180923461914,17600
20-03-2023,41.30194115963819,41.43172836303711,41.30194115963819,41.43172836303711,700
21-03-2023,41.36184310913086,41.72125147637367,41.36184310913086,41.36184310913086,1500
22-03-2023,41.50161172192313,42.01077483932926,41.50161172192313,41.74121856689453,3000
23-03-2023,41.890967384468034,42.010772705078125,41.47166018759693,42.010772705078125,2200
24-03-2023,41.33403076150641,41.50396709719448,41.214078168401066,41.46398162841797,23000
27-03-2023,41.22407695402191,41.57394027709961,41.18409148474897,41.57394027709961,2000
28-03-2023,41.284052640887566,41.284052640887566,40.99416369939352,41.034149169921875,1400
29-03-2023,41.57394088372924,41.98378241669659,41.49396994401645,41.70389175415039,3100
30-03-2023,41.843837690724776,41.923804818370066,41.68389962220986,41.833839416503906,2900
31-03-2023,41.98378367623969,41.98378367623969,41.933803744031906,41.97378921508789,4200
03-04-2023,41.98378427578486,42.44360575982197,41.98378427578486,42.103736877441406,2100
04-04-2023,42.28366507852424,42.373630477523776,42.09373981984708,42.3636360168457,5300
05-04-2023,42.60354087543777,42.60354087543777,42.243679282226395,42.293663024902344,6000
06-04-2023,42.68351354822653,42.83345334267687,42.58354987203529,42.66352081298828,6400
10-04-2023,42.74348891342465,42.98339792851885,42.583550841103325,42.87343978881836,2300
11-04-2023,43.22330399769994,43.363249324789976,43.0633659362793,43.0633659362793,1500
12-04-2023,43.46321059409555,43.64314139568759,43.07336179505421,43.363250732421875,3500
13-04-2023,43.49319872087752,43.563175201416016,43.36325166056523,43.563175201416016,1300
14-04-2023,43.263286122942056,43.5931605231429,43.11334633367058,43.163326263427734,1700
17-04-2023,43.243293669988816,43.323264608700406,43.183319279179365,43.223304748535156,6400
18-04-2023,43.303272480106514,43.35325241088867,43.283279745148796,43.35325241088867,1300
19-04-2023,43.31327299939159,43.31327299939159,42.863445972586305,43.01338577270508,2300
20-04-2023,43.013385865037236,43.343260289810715,42.943413195520044,43.03337860107422,19900
21-04-2023,42.783471886230856,43.15332794189453,42.783471886230856,43.15332794189453,5400
24-04-2023,43.5931630910108,43.71311569213867,43.21330873867737,43.71311569213867,5600
25-04-2023,43.61315424604285,44.49281170673129,43.18331997658687,43.37324523925781,11700
26-04-2023,43.333260234595215,43.80307997909796,43.333260234595215,43.473209381103516,59800
27-04-2023,43.933029782728084,44.06298065185547,43.80307891360071,44.06298065185547,108600
28-04-2023,44.22292140064933,44.90265535657694,44.18293592876403,44.642757415771484,22300
01-05-2023,44.8026919911212,44.82268472550247,44.61276673433541,44.71272659301758,38600
02-05-2023,44.402847983898674,44.552791595458984,44.22292098854053,44.552791595458984,5400
03-05-2023,44.52280272193047,44.55278991782358,44.192928314208984,44.192928314208984,2300
04-05-2023,44.58277832954072,44.7127292039953,44.282894922758494,44.45283126831055,24800
05-05-2023,44.492810840445564,44.832679702392866,44.492810840445564,44.82268524169922,4100
08-05-2023,45.16255433881355,45.16255433881355,44.632760215134496,44.87266540527344,10500
09-05-2023,44.62276194116456,44.95263634413592,44.62276194116456,44.87266540527344,4300
10-05-2023,45.182548429895874,45.182548429895874,44.91265222296918,45.16255569458008,3000
11-05-2023,44.852674633225256,44.852674633225256,44.47282409667969,44.47282409667969,4600
12-05-2023,44.44283350232753,44.64275704687751,44.44283350232753,44.56278991699219,2500
15-05-2023,44.89265800008953,44.982623399417335,44.78269986610841,44.84267807006836,4900
16-05-2023,44.83268264170936,44.872668113553914,44.45283209885953,44.63276290893555,3600
17-05-2023,44.502811107603605,44.632761981786715,44.19292942708215,44.432838439941406,3400
18-05-2023,44.06298046440539,44.102962120469364,43.67312785868174,44.02299499511719,12800
19-05-2023,44.19292751975571,44.19292751975571,43.79308426654635,44.02299499511719,6500
22-05-2023,44.752715278507424,44.82268794725926,44.512806261912225,44.58277893066406,2800
23-05-2023,44.66275019720117,44.812693810311494,44.62276472527515,44.65275192260742,4200
24-05-2023,44.70273357169324,44.81269170771835,44.20292663574219,44.20292663574219,3000
25-05-2023,44.91265363116051,44.99262076170662,44.642757415771484,44.642757415771484,3100
26-05-2023,44.65275102619112,45.69235039605046,44.65275102619112,45.282508850097656,4200
30-05-2023,45.40246075224706,45.652364223089165,45.122570085135685,45.132568359375,15500
31-05-2023,45.08258498454728,45.39246666369497,45.05259778803196,45.2125358581543,4800
01-06-2023,45.152555897125104,45.65236282348633,45.152555897125104,45.65236282348633,12200
02-06-2023,45.79231280731826,45.982238070064305,45.662361936373976,45.83229446411133,8700
05-06-2023,45.70234698737233,45.86228505275111,45.70234698737233,45.74232864379883,3800
06-06-2023,45.9622446327851,45.98223736748831,45.68235397338867,45.68235397338867,2300
07-06-2023,46.26212906231833,46.442059865450155,45.90226745605469,45.90226745605469,6200
08-06-2023,45.94225353035679,46.162169806681206,45.812306470005424,46.03221893310547,35200
09-06-2023,45.892271308721924,46.002229441397965,45.54240798950195,45.54240798950195,7100
12-06-2023,45.822299817849874,46.16216868517399,45.79231262207031,45.79231262207031,1500
13-06-2023,46.23214289257567,46.44206089648162,46.12218475341797,46.12218475341797,4000
14-06-2023,46.37208682967857,46.64198303222656,46.37208682967857,46.64198303222656,4800
15-06-2023,46.681969107261956,46.971858048558694,46.48204556798061,46.771934509277344,9000
16-06-2023,46.88189250570857,47.101804966355516,46.741943359375,46.741943359375,4700
20-06-2023,46.94186745808157,47.011840125470975,46.68196952395297,46.861900329589844,14900
21-06-2023,46.951866795840566,47.09181213378906,46.53202696877062,47.09181213378906,3600
22-06-2023,46.86189949138333,46.86189949138333,46.55201781761275,46.681968688964844,14700
23-06-2023,46.24213809384482,46.28212356567383,45.992234614750224,46.28212356567383,3900
26-06-2023,46.6219901103996,47.351707775153514,46.282121243355725,46.60199737548828,12300
27-06-2023,46.939998626708984,47.2599983215332,46.72999954223633,46.97999954223633,32800
28-06-2023,47.2400016784668,47.459999084472656,47.0,47.33000183105469,10300
29-06-2023,47.34000015258789,47.45000076293945,47.09000015258789,47.40999984741211,6400
30-06-2023,47.75,47.90999984741211,47.43000030517578,47.83000183105469,15400
03-07-2023,47.88999938964844,48.0099983215332,47.599998474121094,47.880001068115234,15300
05-07-2023,48.150001525878906,48.150001525878906,47.880001068115234,48.0,9700
06-07-2023,47.900001525878906,47.95000076293945,47.09000015258789,47.279998779296875,25200
07-07-2023,47.279998779296875,47.63999938964844,47.119998931884766,47.58000183105469,4700
10-07-2023,47.13999938964844,47.380001068115234,47.02000045776367,47.20000076293945,6600
11-07-2023,47.619998931884766,47.90999984741211,47.380001068115234,47.54999923706055,3300
12-07-2023,47.790000915527344,48.130001068115234,47.790000915527344,48.08000183105469,8000
13-07-2023,47.79999923706055,48.029998779296875,47.54999923706055,48.029998779296875,16500
14-07-2023,48.0,48.13999938964844,47.7599983215332,48.13999938964844,6500
17-07-2023,48.150001525878906,48.599998474121094,48.09000015258789,48.459999084472656,8900
18-07-2023,48.279998779296875,48.33000183105469,48.0099983215332,48.0099983215332,12300
19-07-2023,48.36000061035156,48.52000045776367,48.02000045776367,48.20000076293945,8500
20-07-2023,48.689998626708984,48.689998626708984,48.20000076293945,48.45000076293945,8800
21-07-2023,48.45000076293945,48.45000076293945,47.869998931884766,48.310001373291016,3200
24-07-2023,48.40999984741211,48.40999984741211,48.11000061035156,48.119998931884766,4800
25-07-2023,48.470001220703125,48.47999954223633,48.040000915527344,48.040000915527344,20000
26-07-2023,48.349998474121094,48.720001220703125,48.13999938964844,48.70000076293945,8000
27-07-2023,48.470001220703125,48.470001220703125,47.83000183105469,48.27000045776367,7300
28-07-2023,48.20000076293945,48.470001220703125,47.939998626708984,48.290000915527344,17900
31-07-2023,48.5,48.939998626708984,48.45000076293945,48.84000015258789,12900
01-08-2023,48.619998931884766,48.619998931884766,48.060001373291016,48.09000015258789,14800
02-08-2023,47.68000030517578,47.68000030517578,47.04999923706055,47.31999969482422,17000
03-08-2023,47.529998779296875,47.54999923706055,47.0099983215332,47.400001525878906,14700
04-08-2023,47.56999969482422,48.0,47.02000045776367,47.220001220703125,61700
07-08-2023,47.83000183105469,47.91999816894531,47.540000915527344,47.709999084472656,6900
08-08-2023,47.7400016784668,47.7400016784668,47.54999923706055,47.65999984741211,3400
09-08-2023,47.81999969482422,48.0,47.560001373291016,47.75,10600
10-08-2023,47.790000915527344,48.040000915527344,47.560001373291016,47.709999084472656,9100
11-08-2023,47.470001220703125,47.470001220703125,46.7599983215332,47.22999954223633,713100
14-08-2023,46.79999923706055,47.11000061035156,46.650001525878906,47.11000061035156,4400
15-08-2023,46.97999954223633,47.189998626708984,46.599998474121094,46.709999084472656,4100
16-08-2023,46.88999938964844,47.209999084472656,46.88999938964844,47.09000015258789,2000
17-08-2023,46.959999084472656,47.18000030517578,46.70000076293945,46.70000076293945,2400
18-08-2023,46.70000076293945,47.15999984741211,46.650001525878906,47.13999938964844,2700
21-08-2023,47.099998474121094,47.540000915527344,47.029998779296875,47.540000915527344,10500
22-08-2023,47.540000915527344,47.540000915527344,47.20000076293945,47.349998474121094,5000
23-08-2023,47.58000183105469,47.97999954223633,47.18000030517578,47.84000015258789,19200
24-08-2023,47.459999084472656,47.70000076293945,47.25,47.4900016784668,2500
25-08-2023,47.2400016784668,47.2400016784668,47.02000045776367,47.15999984741211,2600
28-08-2023,47.43000030517578,47.52000045776367,47.25,47.25,2300
29-08-2023,47.369998931884766,47.97999954223633,47.369998931884766,47.97999954223633,9300
30-08-2023,47.290000915527344,47.810001373291016,47.290000915527344,47.810001373291016,8400
31-08-2023,47.38999938964844,47.45000076293945,47.099998474121094,47.099998474121094,2600
01-09-2023,47.65999984741211,47.88999938964844,47.650001525878906,47.650001525878906,1300
05-09-2023,48.27000045776367,48.369998931884766,47.90999984741211,48.349998474121094,17100
06-09-2023,48.119998931884766,48.36000061035156,47.81999969482422,47.81999969482422,6100
07-09-2023,48.16999816894531,48.650001525878906,48.16999816894531,48.5,4400
08-09-2023,48.599998474121094,49.0,48.599998474121094,48.91999816894531,2500
11-09-2023,49.34000015258789,49.599998474121094,49.119998931884766,49.459999084472656,6900
12-09-2023,49.060001373291016,49.09000015258789,48.709999084472656,48.97999954223633,14200
13-09-2023,49.0,49.47999954223633,48.849998474121094,49.0,28700
14-09-2023,49.349998474121094,49.619998931884766,49.25,49.29999923706055,7800
15-09-2023,49.40999984741211,49.45000076293945,49.06999969482422,49.220001220703125,15600
18-09-2023,49.470001220703125,49.470001220703125,49.22999954223633,49.41999816894531,6500
19-09-2023,49.38999938964844,49.38999938964844,49.0,49.20000076293945,13200
20-09-2023,49.290000915527344,49.400001525878906,48.939998626708984,49.13999938964844,6200
21-09-2023,48.25,48.47999954223633,48.08000183105469,48.47999954223633,7200
22-09-2023,48.599998474121094,48.79999923706055,48.380001068115234,48.40999984741211,2800
25-09-2023,48.66999816894531,48.709999084472656,48.400001525878906,48.70000076293945,3400
26-09-2023,48.63999938964844,48.63999938964844,48.209999084472656,48.25,6900
27-09-2023,48.7599983215332,49.0099983215332,48.400001525878906,48.83000183105469,63000
28-09-2023,48.47999954223633,48.540000915527344,48.060001373291016,48.52000045776367,60300
29-09-2023,48.54999923706055,48.7400016784668,48.33000183105469,48.63999938964844,60800
02-10-2023,48.5,48.77000045776367,48.36000061035156,48.36000061035156,3500
03-10-2023,48.459999084472656,48.5,48.150001525878906,48.150001525878906,3700
04-10-2023,48.15999984741211,48.27000045776367,47.869998931884766,48.150001525878906,10800
05-10-2023,48.09000015258789,48.40999984741211,48.040000915527344,48.16999816894531,47400
06-10-2023,48.43000030517578,49.130001068115234,48.43000030517578,48.939998626708984,16500
09-10-2023,48.220001220703125,48.400001525878906,47.869998931884766,48.15999984741211,31900
10-10-2023,48.54999923706055,48.939998626708984,48.54999923706055,48.939998626708984,28800
11-10-2023,48.970001220703125,49.150001525878906,48.81999969482422,49.0,8800
12-10-2023,48.939998626708984,48.939998626708984,48.5,48.560001373291016,4700
13-10-2023,48.81999969482422,48.83000183105469,48.56999969482422,48.77000045776367,4800
16-10-2023,48.83000183105469,49.02000045776367,48.779998779296875,49.02000045776367,10900
17-10-2023,49.0,49.20000076293945,48.77000045776367,49.08000183105469,18800
18-10-2023,48.689998626708984,48.75,48.54999923706055,48.63999938964844,7500
19-10-2023,48.970001220703125,49.0,48.77000045776367,48.77000045776367,4600
20-10-2023,48.68000030517578,48.68000030517578,48.5,48.5,5800
23-10-2023,48.16999816894531,48.290000915527344,47.849998474121094,48.16999816894531,4500
24-10-2023,47.900001525878906,48.13999938964844,47.900001525878906,48.0,36700
25-10-2023,47.72999954223633,47.72999954223633,47.29999923706055,47.369998931884766,10900
26-10-2023,46.849998474121094,46.939998626708984,46.599998474121094,46.650001525878906,11200
27-10-2023,47.06999969482422,47.20000076293945,46.95000076293945,46.95000076293945,6300
30-10-2023,47.33000183105469,47.540000915527344,47.209999084472656,47.540000915527344,11900
31-10-2023,47.41999816894531,47.470001220703125,47.0,47.279998779296875,16500
01-11-2023,47.150001525878906,47.5,47.150001525878906,47.38999938964844,24900
02-11-2023,47.56999969482422,47.81999969482422,47.5,47.81999969482422,14600
03-11-2023,47.9900016784668,48.43000030517578,47.86000061035156,48.34000015258789,18400
06-11-2023,48.5,48.5,48.22999954223633,48.29999923706055,4900
07-11-2023,48.34000015258789,48.5,47.970001220703125,48.5,7500
08-11-2023,48.709999084472656,48.709999084472656,48.189998626708984,48.59000015258789,5000
09-11-2023,48.38999938964844,48.38999938964844,48.0099983215332,48.33000183105469,17200
10-11-2023,48.290000915527344,48.810001373291016,48.290000915527344,48.79999923706055,49500
13-11-2023,48.79999923706055,48.79999923706055,48.470001220703125,48.599998474121094,4500
14-11-2023,48.83000183105469,49.400001525878906,48.83000183105469,49.18000030517578,3000
15-11-2023,49.099998474121094,49.470001220703125,49.099998474121094,49.20000076293945,7200
16-11-2023,49.58000183105469,49.58000183105469,49.27000045776367,49.369998931884766,4900
17-11-2023,49.400001525878906,49.630001068115234,49.33000183105469,49.56999969482422,2400
20-11-2023,49.470001220703125,49.599998474121094,49.27000045776367,49.599998474121094,29200
21-11-2023,49.7599983215332,49.7599983215332,49.439998626708984,49.59000015258789,2000
22-11-2023,49.560001373291016,49.779998779296875,49.400001525878906,49.779998779296875,5200
24-11-2023,49.66999816894531,49.66999816894531,49.560001373291016,49.650001525878906,2400
27-11-2023,49.779998779296875,49.779998779296875,49.540000915527344,49.630001068115234,2500
28-11-2023,49.900001525878906,50.20000076293945,49.900001525878906,50.0,8800
29-11-2023,50.349998474121094,50.5,50.20000076293945,50.43000030517578,3700
30-11-2023,50.59000015258789,50.779998779296875,50.54999923706055,50.779998779296875,4400
01-12-2023,50.869998931884766,51.11000061035156,50.54999923706055,51.11000061035156,12900
04-12-2023,51.630001068115234,51.790000915527344,51.5,51.5,5800
05-12-2023,51.88999938964844,52.22999954223633,51.79999923706055,52.22999954223633,9800
06-12-2023,52.33000183105469,52.33000183105469,51.84000015258789,52.0,11500
07-12-2023,52.220001220703125,52.220001220703125,51.709999084472656,52.06999969482422,35700
08-12-2023,51.869998931884766,51.869998931884766,51.5099983215332,51.77000045776367,4500
11-12-2023,52.060001373291016,52.130001068115234,51.81999969482422,52.130001068115234,15200
12-12-2023,51.88999938964844,52.189998626708984,51.779998779296875,52.0,8100
13-12-2023,52.09000015258789,52.9900016784668,52.06999969482422,52.97999954223633,26900
14-12-2023,53.099998474121094,53.150001525878906,52.97999954223633,53.02000045776367,19100
15-12-2023,53.61000061035156,53.75,53.41999816894531,53.52000045776367,11000
18-12-2023,53.529998779296875,53.66999816894531,53.29999923706055,53.29999923706055,10500
19-12-2023,53.43000030517578,53.77000045776367,53.43000030517578,53.54999923706055,7000
20-12-2023,52.599998474121094,52.599998474121094,51.91999816894531,51.91999816894531,24400
21-12-2023,52.52000045776367,52.790000915527344,52.33000183105469,52.630001068115234,9900
22-12-2023,53.290000915527344,53.4900016784668,53.0099983215332,53.400001525878906,7400
26-12-2023,53.720001220703125,53.91999816894531,53.689998626708984,53.849998474121094,14500
27-12-2023,54.290000915527344,54.310001373291016,54.02000045776367,54.29999923706055,19400
28-12-2023,54.349998474121094,54.689998626708984,54.310001373291016,54.58000183105469,30100
29-12-2023,54.2599983215332,54.40999984741211,54.02000045776367,54.060001373291016,15900
02-01-2024,53.9900016784668,54.33000183105469,53.9900016784668,54.310001373291016,18900
03-01-2024,54.18000030517578,54.189998626708984,53.77000045776367,54.16999816894531,17100
04-01-2024,54.41999816894531,54.54999923706055,53.81999969482422,54.400001525878906,15700
05-01-2024,54.70000076293945,54.810001373291016,53.86000061035156,53.86000061035156,70300
08-01-2024,53.86000061035156,54.099998474121094,53.709999084472656,53.970001220703125,11400
09-01-2024,54.040000915527344,54.13999938964844,53.83000183105469,54.040000915527344,20900
10-01-2024,54.15999984741211,54.439998626708984,54.040000915527344,54.20000076293945,14000
11-01-2024,54.29999923706055,54.380001068115234,53.880001068115234,54.380001068115234,48600
12-01-2024,55.060001373291016,55.130001068115234,54.95000076293945,55.029998779296875,10400
16-01-2024,55.09000015258789,55.09000015258789,54.45000076293945,54.56999969482422,13900
17-01-2024,54.029998779296875,54.029998779296875,53.560001373291016,53.77000045776367,11900
18-01-2024,54.02000045776367,54.02000045776367,53.59000015258789,53.779998779296875,76500
19-01-2024,54.439998626708984,54.70000076293945,54.29999923706055,54.380001068115234,156200
22-01-2024,54.91999816894531,55.16999816894531,54.81999969482422,55.16999816894531,15800
23-01-2024,53.709999084472656,53.81999969482422,53.369998931884766,53.81999969482422,18900
24-01-2024,54.65999984741211,54.65999984741211,54.09000015258789,54.43000030517578,35800
25-01-2024,54.29999923706055,54.36000061035156,54.0099983215332,54.36000061035156,40000
26-01-2024,54.25,54.459999084472656,54.02000045776367,54.349998474121094,7700
29-01-2024,55.15999984741211,55.15999984741211,54.70000076293945,54.7599983215332,29600
30-01-2024,54.59000015258789,54.720001220703125,54.27000045776367,54.599998474121094,15300
31-01-2024,54.970001220703125,55.25,54.970001220703125,55.25,5584
